# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-08-03 21:24:54 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06764000 SOUTH PLATTE RIVER AT JULESBURG, CO
# -----------------------------------------------------------------------------------
#
# Data provided for site 06764000
#            TS   parameter     statistic     Description
#        225468       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	225468_00060_00003	225468_00060_00003_cd
USGS	06764000	1909-06-26	4540	A
USGS	06764000	1909-06-27	3220	A
USGS	06764000	1909-06-28	2980	A
USGS	06764000	1909-06-29	2750	A
USGS	06764000	1909-06-30	2160	A
USGS	06764000	1909-07-01	1680	A
USGS	06764000	1909-07-02	1080	A
USGS	06764000	1909-07-03	980	A
USGS	06764000	1909-07-04	905	A
USGS	06764000	1909-07-05	865	A
USGS	06764000	1909-07-06	830	A
USGS	06764000	1909-07-07	1800	A
USGS	06764000	1909-07-08	2760	A
USGS	06764000	1909-07-09	3730	A
USGS	06764000	1909-07-10	5420	A
USGS	06764000	1909-07-11	4530	A
USGS	06764000	1909-07-12	3640	A
USGS	06764000	1909-07-13	2750	A
USGS	06764000	1909-07-14	2160	A
USGS	06764000	1909-07-15	1680	A
USGS	06764000	1909-07-16	1170	A
USGS	06764000	1909-07-17	640	A
USGS	06764000	1909-07-18	600	A
USGS	06764000	1909-07-19	380	A
USGS	06764000	1909-07-20	380	A
USGS	06764000	1909-07-21	380	A
USGS	06764000	1909-07-22	380	A
USGS	06764000	1909-07-23	380	A
USGS	06764000	1909-07-24	380	A
USGS	06764000	1909-07-25	380	A
USGS	06764000	1909-07-26	380	A
USGS	06764000	1909-07-27	380	A
USGS	06764000	1909-07-28	380	A
USGS	06764000	1909-07-29	380	A
USGS	06764000	1909-07-30	380	A
USGS	06764000	1909-07-31	380	A
USGS	06764000	1909-08-01	155	A
USGS	06764000	1909-08-02	155	A
USGS	06764000	1909-08-03	155	A
USGS	06764000	1909-08-04	155	A
USGS	06764000	1909-08-05	155	A
USGS	06764000	1909-08-06	155	A
USGS	06764000	1909-08-07	155	A
USGS	06764000	1909-08-08	155	A
USGS	06764000	1909-08-09	155	A
USGS	06764000	1909-08-10	155	A
USGS	06764000	1909-08-11	155	A
USGS	06764000	1909-08-12	155	A
USGS	06764000	1909-08-13	155	A
USGS	06764000	1909-08-14	155	A
USGS	06764000	1909-08-15	155	A
USGS	06764000	1909-08-16	155	A
USGS	06764000	1909-08-17	155	A
USGS	06764000	1909-08-18	155	A
USGS	06764000	1909-08-19	155	A
USGS	06764000	1909-08-20	155	A
USGS	06764000	1909-08-21	155	A
USGS	06764000	1909-08-22	155	A
USGS	06764000	1909-08-23	155	A
USGS	06764000	1909-08-24	155	A
USGS	06764000	1909-08-25	155	A
USGS	06764000	1909-08-26	155	A
USGS	06764000	1909-08-27	155	A
USGS	06764000	1909-08-28	155	A
USGS	06764000	1909-08-29	155	A
USGS	06764000	1909-08-30	155	A
USGS	06764000	1909-08-31	155	A
USGS	06764000	1909-09-01	825	A
USGS	06764000	1909-09-02	825	A
USGS	06764000	1909-09-03	825	A
USGS	06764000	1909-09-04	825	A
USGS	06764000	1909-09-05	825	A
USGS	06764000	1909-09-06	825	A
USGS	06764000	1909-09-07	825	A
USGS	06764000	1909-09-08	825	A
USGS	06764000	1909-09-09	825	A
USGS	06764000	1909-09-10	825	A
USGS	06764000	1909-09-11	825	A
USGS	06764000	1909-09-12	825	A
USGS	06764000	1909-09-13	1090	A
USGS	06764000	1909-09-14	1570	A
USGS	06764000	1909-09-15	1760	A
USGS	06764000	1909-09-16	1960	A
USGS	06764000	1909-09-17	2260	A
USGS	06764000	1909-09-18	2430	A
USGS	06764000	1909-09-19	2430	A
USGS	06764000	1909-09-20	2620	A
USGS	06764000	1909-09-21	2920	A
USGS	06764000	1909-09-22	3230	A
USGS	06764000	1909-09-23	3020	A
USGS	06764000	1909-09-24	3020	A
USGS	06764000	1909-09-25	3020	A
USGS	06764000	1909-09-26	2620	A
USGS	06764000	1909-09-27	2260	A
USGS	06764000	1909-09-28	1960	A
USGS	06764000	1909-09-29	1960	A
USGS	06764000	1909-09-30	1570	A
USGS	06764000	1909-10-01	1570	A
USGS	06764000	1909-10-02	1500	A
USGS	06764000	1909-10-03	1430	A
USGS	06764000	1909-10-04	1360	A
USGS	06764000	1909-10-05	1280	A
USGS	06764000	1909-10-06	1190	A
USGS	06764000	1909-10-07	1280	A
USGS	06764000	1909-10-08	1280	A
USGS	06764000	1909-10-09	1280	A
USGS	06764000	1909-10-10	1140	A
USGS	06764000	1909-10-11	1000	A
USGS	06764000	1909-10-12	855	A
USGS	06764000	1909-10-13	855	A
USGS	06764000	1909-10-14	882	A
USGS	06764000	1909-10-15	910	A
USGS	06764000	1909-10-16	942	A
USGS	06764000	1909-10-17	975	A
USGS	06764000	1909-10-18	1050	A
USGS	06764000	1909-10-19	1120	A
USGS	06764000	1909-10-20	1190	A
USGS	06764000	1909-10-21	1190	A
USGS	06764000	1909-10-22	1190	A
USGS	06764000	1909-10-23	1120	A
USGS	06764000	1909-10-24	1160	A
USGS	06764000	1909-10-25	1190	A
USGS	06764000	1909-10-26	1190	A
USGS	06764000	1909-10-27	1280	A
USGS	06764000	1909-10-28	1280	A
USGS	06764000	1909-10-29	1230	A
USGS	06764000	1909-10-30	1180	A
USGS	06764000	1909-10-31	1130	A
USGS	06764000	1909-11-01	1080	A
USGS	06764000	1909-11-02	1040	A
USGS	06764000	1909-11-03	1200	A
USGS	06764000	1909-11-04	1370	A
USGS	06764000	1909-11-05	1280	A
USGS	06764000	1909-11-06	1250	A
USGS	06764000	1909-11-07	1220	A
USGS	06764000	1909-11-08	1190	A
USGS	06764000	1909-11-09	1190	A
USGS	06764000	1909-11-10	1190	A
USGS	06764000	1909-11-11	1190	A
USGS	06764000	1909-11-12	1190	A
USGS	06764000	1909-11-13	1190	A
USGS	06764000	1909-11-14	1260	A
USGS	06764000	1909-11-15	1320	A
USGS	06764000	1909-11-16	1390	A
USGS	06764000	1909-11-17	1450	A
USGS	06764000	1909-11-18	1510	A
USGS	06764000	1909-11-19	1570	A
USGS	06764000	1909-11-20	1570	A
USGS	06764000	1909-11-21	1430	A
USGS	06764000	1909-11-22	1280	A
USGS	06764000	1909-11-23	1570	A
USGS	06764000	1909-11-24	1470	A
USGS	06764000	1909-11-25	1370	A
USGS	06764000	1909-11-26	1400	A
USGS	06764000	1909-11-27	1430	A
USGS	06764000	1909-11-28	1470	A
USGS	06764000	1909-11-29	1570	A
USGS	06764000	1909-11-30	1570	A
USGS	06764000	1909-12-01	800	A
USGS	06764000	1909-12-02	800	A
USGS	06764000	1909-12-03	800	A
USGS	06764000	1909-12-04	800	A
USGS	06764000	1909-12-05	800	A
USGS	06764000	1909-12-06	800	A
USGS	06764000	1909-12-07	800	A
USGS	06764000	1909-12-08	800	A
USGS	06764000	1909-12-09	800	A
USGS	06764000	1909-12-10	800	A
USGS	06764000	1909-12-11	800	A
USGS	06764000	1909-12-12	800	A
USGS	06764000	1909-12-13	800	A
USGS	06764000	1909-12-14	800	A
USGS	06764000	1909-12-15	800	A
USGS	06764000	1909-12-16	800	A
USGS	06764000	1909-12-17	800	A
USGS	06764000	1909-12-18	800	A
USGS	06764000	1909-12-19	800	A
USGS	06764000	1909-12-20	800	A
USGS	06764000	1909-12-21	800	A
USGS	06764000	1909-12-22	800	A
USGS	06764000	1909-12-23	800	A
USGS	06764000	1909-12-24	800	A
USGS	06764000	1909-12-25	800	A
USGS	06764000	1909-12-26	800	A
USGS	06764000	1909-12-27	800	A
USGS	06764000	1909-12-28	800	A
USGS	06764000	1909-12-29	800	A
USGS	06764000	1909-12-30	800	A
USGS	06764000	1909-12-31	800	A
USGS	06764000	1910-01-01	850	A
USGS	06764000	1910-01-02	850	A
USGS	06764000	1910-01-03	850	A
USGS	06764000	1910-01-04	850	A
USGS	06764000	1910-01-05	850	A
USGS	06764000	1910-01-06	850	A
USGS	06764000	1910-01-07	850	A
USGS	06764000	1910-01-08	850	A
USGS	06764000	1910-01-09	850	A
USGS	06764000	1910-01-10	850	A
USGS	06764000	1910-01-11	850	A
USGS	06764000	1910-01-12	850	A
USGS	06764000	1910-01-13	850	A
USGS	06764000	1910-01-14	850	A
USGS	06764000	1910-01-15	850	A
USGS	06764000	1910-01-16	850	A
USGS	06764000	1910-01-17	850	A
USGS	06764000	1910-01-18	850	A
USGS	06764000	1910-01-19	850	A
USGS	06764000	1910-01-20	850	A
USGS	06764000	1910-01-21	850	A
USGS	06764000	1910-01-22	850	A
USGS	06764000	1910-01-23	850	A
USGS	06764000	1910-01-24	850	A
USGS	06764000	1910-01-25	850	A
USGS	06764000	1910-01-26	850	A
USGS	06764000	1910-01-27	850	A
USGS	06764000	1910-01-28	850	A
USGS	06764000	1910-01-29	850	A
USGS	06764000	1910-01-30	850	A
USGS	06764000	1910-01-31	850	A
USGS	06764000	1910-02-01	1000	A
USGS	06764000	1910-02-02	1000	A
USGS	06764000	1910-02-03	1000	A
USGS	06764000	1910-02-04	1000	A
USGS	06764000	1910-02-05	1000	A
USGS	06764000	1910-02-06	1000	A
USGS	06764000	1910-02-07	1000	A
USGS	06764000	1910-02-08	1000	A
USGS	06764000	1910-02-09	1000	A
USGS	06764000	1910-02-10	1000	A
USGS	06764000	1910-02-11	1000	A
USGS	06764000	1910-02-12	1000	A
USGS	06764000	1910-02-13	1000	A
USGS	06764000	1910-02-14	1000	A
USGS	06764000	1910-02-15	1000	A
USGS	06764000	1910-02-16	1000	A
USGS	06764000	1910-02-17	1000	A
USGS	06764000	1910-02-18	1000	A
USGS	06764000	1910-02-19	1000	A
USGS	06764000	1910-02-20	1000	A
USGS	06764000	1910-02-21	1000	A
USGS	06764000	1910-02-22	1000	A
USGS	06764000	1910-02-23	1000	A
USGS	06764000	1910-02-24	1000	A
USGS	06764000	1910-02-25	1000	A
USGS	06764000	1910-02-26	1000	A
USGS	06764000	1910-02-27	1000	A
USGS	06764000	1910-02-28	1000	A
USGS	06764000	1910-03-01	1150	A
USGS	06764000	1910-03-02	1150	A
USGS	06764000	1910-03-03	1150	A
USGS	06764000	1910-03-04	1150	A
USGS	06764000	1910-03-05	938	A
USGS	06764000	1910-03-06	938	A
USGS	06764000	1910-03-07	938	A
USGS	06764000	1910-03-08	1150	A
USGS	06764000	1910-03-09	758	A
USGS	06764000	1910-03-10	758	A
USGS	06764000	1910-03-11	12900	A
USGS	06764000	1910-03-12	1660	A
USGS	06764000	1910-03-13	938	A
USGS	06764000	1910-03-14	1150	A
USGS	06764000	1910-03-15	938	A
USGS	06764000	1910-03-16	758	A
USGS	06764000	1910-03-17	758	A
USGS	06764000	1910-03-18	758	A
USGS	06764000	1910-03-19	605	A
USGS	06764000	1910-03-20	605	A
USGS	06764000	1910-03-21	605	A
USGS	06764000	1910-03-22	605	A
USGS	06764000	1910-03-23	605	A
USGS	06764000	1910-03-24	605	A
USGS	06764000	1910-03-25	472	A
USGS	06764000	1910-03-26	358	A
USGS	06764000	1910-03-27	472	A
USGS	06764000	1910-03-28	605	A
USGS	06764000	1910-03-29	538	A
USGS	06764000	1910-03-30	605	A
USGS	06764000	1910-03-31	682	A
USGS	06764000	1910-04-01	682	A
USGS	06764000	1910-04-02	605	A
USGS	06764000	1910-04-03	358	A
USGS	06764000	1910-04-04	472	A
USGS	06764000	1910-04-05	605	A
USGS	06764000	1910-04-06	472	A
USGS	06764000	1910-04-07	415	A
USGS	06764000	1910-04-08	358	A
USGS	06764000	1910-04-09	358	A
USGS	06764000	1910-04-10	358	A
USGS	06764000	1910-04-11	358	A
USGS	06764000	1910-04-12	310	A
USGS	06764000	1910-04-13	263	A
USGS	06764000	1910-04-14	310	A
USGS	06764000	1910-04-15	358	A
USGS	06764000	1910-04-16	358	A
USGS	06764000	1910-04-17	263	A
USGS	06764000	1910-04-18	187	A
USGS	06764000	1910-04-19	187	A
USGS	06764000	1910-04-20	158	A
USGS	06764000	1910-04-21	129	A
USGS	06764000	1910-04-22	158	A
USGS	06764000	1910-04-23	158	A
USGS	06764000	1910-04-24	158	A
USGS	06764000	1910-04-25	108	A
USGS	06764000	1910-04-26	87.0	A
USGS	06764000	1910-04-27	87.0	A
USGS	06764000	1910-04-28	108	A
USGS	06764000	1910-04-29	87.0	A
USGS	06764000	1910-04-30	87.0	A
USGS	06764000	1910-05-01	87.0	A
USGS	06764000	1910-05-02	87.0	A
USGS	06764000	1910-05-03	72.0	A
USGS	06764000	1910-05-04	72.0	A
USGS	06764000	1910-05-05	87.0	A
USGS	06764000	1910-05-06	87.0	A
USGS	06764000	1910-05-07	87.0	A
USGS	06764000	1910-05-08	87.0	A
USGS	06764000	1910-05-09	72.0	A
USGS	06764000	1910-05-10	72.0	A
USGS	06764000	1910-05-11	57.0	A
USGS	06764000	1910-05-12	46.0	A
USGS	06764000	1910-05-13	46.0	A
USGS	06764000	1910-05-14	36.0	A
USGS	06764000	1910-05-15	36.0	A
USGS	06764000	1910-05-16	36.0	A
USGS	06764000	1910-05-17	21.0	A
USGS	06764000	1910-05-18	21.0	A
USGS	06764000	1910-05-19	28.0	A
USGS	06764000	1910-05-20	28.0	A
USGS	06764000	1910-05-21	21.0	A
USGS	06764000	1910-05-22	21.0	A
USGS	06764000	1910-05-23	21.0	A
USGS	06764000	1910-05-24	21.0	A
USGS	06764000	1910-05-25	28.0	A
USGS	06764000	1910-05-26	28.0	A
USGS	06764000	1910-05-27	21.0	A
USGS	06764000	1910-05-28	21.0	A
USGS	06764000	1910-05-29	21.0	A
USGS	06764000	1910-05-30	21.0	A
USGS	06764000	1910-05-31	16.0	A
USGS	06764000	1910-06-01	16.0	A
USGS	06764000	1910-06-02	16.0	A
USGS	06764000	1910-06-03	11.0	A
USGS	06764000	1910-06-04	11.0	A
USGS	06764000	1910-06-05	11.0	A
USGS	06764000	1910-06-06	16.0	A
USGS	06764000	1910-06-07	16.0	A
USGS	06764000	1910-06-08	11.0	A
USGS	06764000	1910-06-09	11.0	A
USGS	06764000	1910-06-10	16.0	A
USGS	06764000	1910-06-11	11.0	A
USGS	06764000	1910-06-12	11.0	A
USGS	06764000	1910-06-13	11.0	A
USGS	06764000	1910-06-14	11.0	A
USGS	06764000	1910-06-15	10.0	A
USGS	06764000	1910-06-16	10.0	A
USGS	06764000	1910-06-17	10.0	A
USGS	06764000	1910-06-18	10.0	A
USGS	06764000	1910-06-19	3.00	A
USGS	06764000	1910-06-20	3.00	A
USGS	06764000	1910-06-21	3.00	A
USGS	06764000	1910-06-22	3.00	A
USGS	06764000	1910-06-23	3.00	A
USGS	06764000	1910-06-24	3.00	A
USGS	06764000	1910-06-25	3.00	A
USGS	06764000	1910-06-26	2.00	A
USGS	06764000	1910-06-27	2.00	A
USGS	06764000	1910-06-28	2.00	A
USGS	06764000	1910-06-29	2.00	A
USGS	06764000	1910-06-30	2.00	A
USGS	06764000	1910-07-01	1.00	A
USGS	06764000	1910-07-02	1.00	A
USGS	06764000	1910-07-03	1.00	A
USGS	06764000	1910-07-04	1.00	A
USGS	06764000	1910-07-05	1.00	A
USGS	06764000	1910-07-06	1.00	A
USGS	06764000	1910-07-07	1.00	A
USGS	06764000	1910-07-08	1.00	A
USGS	06764000	1910-07-09	1.00	A
USGS	06764000	1910-07-10	1.00	A
USGS	06764000	1910-07-11	1.00	A
USGS	06764000	1910-07-12	1.00	A
USGS	06764000	1910-07-13	2.00	A
USGS	06764000	1910-07-14	2.00	A
USGS	06764000	1910-07-15	1.00	A
USGS	06764000	1910-07-16	1.00	A
USGS	06764000	1910-07-17	1.00	A
USGS	06764000	1910-07-18	1.00	A
USGS	06764000	1910-07-19	1.00	A
USGS	06764000	1910-07-20	1.00	A
USGS	06764000	1910-07-21	1.00	A
USGS	06764000	1910-07-22	8.00	A
USGS	06764000	1910-07-23	12.0	A
USGS	06764000	1910-07-24	12.0	A
USGS	06764000	1910-07-25	12.0	A
USGS	06764000	1910-07-26	12.0	A
USGS	06764000	1910-07-27	12.0	A
USGS	06764000	1910-07-28	18.0	A
USGS	06764000	1910-07-29	23.0	A
USGS	06764000	1910-07-30	23.0	A
USGS	06764000	1910-07-31	23.0	A
USGS	06764000	1910-08-01	23.0	A
USGS	06764000	1910-08-02	32.0	A
USGS	06764000	1910-08-03	23.0	A
USGS	06764000	1910-08-04	23.0	A
USGS	06764000	1910-08-05	18.0	A
USGS	06764000	1910-08-06	23.0	A
USGS	06764000	1910-08-07	18.0	A
USGS	06764000	1910-08-08	18.0	A
USGS	06764000	1910-08-09	18.0	A
USGS	06764000	1910-08-10	18.0	A
USGS	06764000	1910-08-11	18.0	A
USGS	06764000	1910-08-12	12.0	A
USGS	06764000	1910-08-13	18.0	A
USGS	06764000	1910-08-14	18.0	A
USGS	06764000	1910-08-15	18.0	A
USGS	06764000	1910-08-16	18.0	A
USGS	06764000	1910-08-17	18.0	A
USGS	06764000	1910-08-18	18.0	A
USGS	06764000	1910-08-19	18.0	A
USGS	06764000	1910-08-20	18.0	A
USGS	06764000	1910-08-21	18.0	A
USGS	06764000	1910-08-22	18.0	A
USGS	06764000	1910-08-23	18.0	A
USGS	06764000	1910-08-24	18.0	A
USGS	06764000	1910-08-25	23.0	A
USGS	06764000	1910-08-26	18.0	A
USGS	06764000	1910-08-27	18.0	A
USGS	06764000	1910-08-28	23.0	A
USGS	06764000	1910-08-29	18.0	A
USGS	06764000	1910-08-30	18.0	A
USGS	06764000	1910-08-31	18.0	A
USGS	06764000	1910-09-01	18.0	A
USGS	06764000	1910-09-02	18.0	A
USGS	06764000	1910-09-03	18.0	A
USGS	06764000	1910-09-04	18.0	A
USGS	06764000	1910-09-05	18.0	A
USGS	06764000	1910-09-06	18.0	A
USGS	06764000	1910-09-07	23.0	A
USGS	06764000	1910-09-08	18.0	A
USGS	06764000	1910-09-09	18.0	A
USGS	06764000	1910-09-10	18.0	A
USGS	06764000	1910-09-11	18.0	A
USGS	06764000	1910-09-12	18.0	A
USGS	06764000	1910-09-13	12.0	A
USGS	06764000	1910-09-14	12.0	A
USGS	06764000	1910-09-15	12.0	A
USGS	06764000	1910-09-16	12.0	A
USGS	06764000	1910-09-17	12.0	A
USGS	06764000	1910-09-18	12.0	A
USGS	06764000	1910-09-19	12.0	A
USGS	06764000	1910-09-20	12.0	A
USGS	06764000	1910-09-21	12.0	A
USGS	06764000	1910-09-22	12.0	A
USGS	06764000	1910-09-23	23.0	A
USGS	06764000	1910-09-24	23.0	A
USGS	06764000	1910-09-25	23.0	A
USGS	06764000	1910-09-26	23.0	A
USGS	06764000	1910-09-27	23.0	A
USGS	06764000	1910-09-28	18.0	A
USGS	06764000	1910-09-29	23.0	A
USGS	06764000	1910-09-30	23.0	A
USGS	06764000	1910-10-01	23.0	A
USGS	06764000	1910-10-02	23.0	A
USGS	06764000	1910-10-03	23.0	A
USGS	06764000	1910-10-04	23.0	A
USGS	06764000	1910-10-05	23.0	A
USGS	06764000	1910-10-06	23.0	A
USGS	06764000	1910-10-07	23.0	A
USGS	06764000	1910-10-08	23.0	A
USGS	06764000	1910-10-09	23.0	A
USGS	06764000	1910-10-10	23.0	A
USGS	06764000	1910-10-11	23.0	A
USGS	06764000	1910-10-12	23.0	A
USGS	06764000	1910-10-13	23.0	A
USGS	06764000	1910-10-14	23.0	A
USGS	06764000	1910-10-15	23.0	A
USGS	06764000	1910-10-16	23.0	A
USGS	06764000	1910-10-17	23.0	A
USGS	06764000	1910-10-18	23.0	A
USGS	06764000	1910-10-19	23.0	A
USGS	06764000	1910-10-20	23.0	A
USGS	06764000	1910-10-21	23.0	A
USGS	06764000	1910-10-22	23.0	A
USGS	06764000	1910-10-23	23.0	A
USGS	06764000	1910-10-24	23.0	A
USGS	06764000	1910-10-25	23.0	A
USGS	06764000	1910-10-26	23.0	A
USGS	06764000	1910-10-27	23.0	A
USGS	06764000	1910-10-28	23.0	A
USGS	06764000	1910-10-29	23.0	A
USGS	06764000	1910-10-30	23.0	A
USGS	06764000	1910-10-31	23.0	A
USGS	06764000	1910-11-01	23.0	A
USGS	06764000	1910-11-02	23.0	A
USGS	06764000	1910-11-03	23.0	A
USGS	06764000	1910-11-04	23.0	A
USGS	06764000	1910-11-05	23.0	A
USGS	06764000	1910-11-06	23.0	A
USGS	06764000	1910-11-07	23.0	A
USGS	06764000	1910-11-08	23.0	A
USGS	06764000	1910-11-09	23.0	A
USGS	06764000	1910-11-10	23.0	A
USGS	06764000	1910-11-11	23.0	A
USGS	06764000	1910-11-12	23.0	A
USGS	06764000	1910-11-13	23.0	A
USGS	06764000	1910-11-14	23.0	A
USGS	06764000	1910-11-15	23.0	A
USGS	06764000	1910-11-16	23.0	A
USGS	06764000	1910-11-17	23.0	A
USGS	06764000	1910-11-18	23.0	A
USGS	06764000	1910-11-19	23.0	A
USGS	06764000	1910-11-20	23.0	A
USGS	06764000	1910-11-21	23.0	A
USGS	06764000	1910-11-22	23.0	A
USGS	06764000	1910-11-23	23.0	A
USGS	06764000	1910-11-24	23.0	A
USGS	06764000	1910-11-25	23.0	A
USGS	06764000	1910-11-26	23.0	A
USGS	06764000	1910-11-27	23.0	A
USGS	06764000	1910-11-28	23.0	A
USGS	06764000	1910-11-29	23.0	A
USGS	06764000	1910-11-30	23.0	A
USGS	06764000	1910-12-01	23.0	A
USGS	06764000	1910-12-02	40.0	A
USGS	06764000	1910-12-03	40.0	A
USGS	06764000	1910-12-04	40.0	A
USGS	06764000	1910-12-05	40.0	A
USGS	06764000	1910-12-06	65.0	A
USGS	06764000	1910-12-07	100	A
USGS	06764000	1910-12-08	100	A
USGS	06764000	1910-12-09	100	A
USGS	06764000	1910-12-10	100	A
USGS	06764000	1910-12-11	140	A
USGS	06764000	1910-12-12	140	A
USGS	06764000	1910-12-13	140	A
USGS	06764000	1910-12-14	140	A
USGS	06764000	1910-12-15	140	A
USGS	06764000	1910-12-16	180	A
USGS	06764000	1910-12-17	180	A
USGS	06764000	1910-12-18	180	A
USGS	06764000	1910-12-19	180	A
USGS	06764000	1910-12-20	180	A
USGS	06764000	1910-12-21	210	A
USGS	06764000	1910-12-22	210	A
USGS	06764000	1910-12-23	210	A
USGS	06764000	1910-12-24	210	A
USGS	06764000	1910-12-25	210	A
USGS	06764000	1910-12-26	230	A
USGS	06764000	1910-12-27	230	A
USGS	06764000	1910-12-28	230	A
USGS	06764000	1910-12-29	230	A
USGS	06764000	1910-12-30	230	A
USGS	06764000	1910-12-31	230	A
USGS	06764000	1911-01-01	230	A
USGS	06764000	1911-01-02	230	A
USGS	06764000	1911-01-03	230	A
USGS	06764000	1911-01-04	300	A
USGS	06764000	1911-01-05	350	A
USGS	06764000	1911-01-06	350	A
USGS	06764000	1911-01-07	350	A
USGS	06764000	1911-01-08	700	A
USGS	06764000	1911-01-09	700	A
USGS	06764000	1911-01-10	700	A
USGS	06764000	1911-01-11	700	A
USGS	06764000	1911-01-12	700	A
USGS	06764000	1911-01-13	700	A
USGS	06764000	1911-01-14	700	A
USGS	06764000	1911-01-15	700	A
USGS	06764000	1911-01-16	700	A
USGS	06764000	1911-01-17	700	A
USGS	06764000	1911-01-18	700	A
USGS	06764000	1911-01-19	700	A
USGS	06764000	1911-01-20	700	A
USGS	06764000	1911-01-21	700	A
USGS	06764000	1911-01-22	700	A
USGS	06764000	1911-01-23	700	A
USGS	06764000	1911-01-24	700	A
USGS	06764000	1911-01-25	700	A
USGS	06764000	1911-01-26	700	A
USGS	06764000	1911-01-27	685	A
USGS	06764000	1911-01-28	685	A
USGS	06764000	1911-01-29	685	A
USGS	06764000	1911-01-30	685	A
USGS	06764000	1911-01-31	685	A
USGS	06764000	1911-02-01	680	A
USGS	06764000	1911-02-02	675	A
USGS	06764000	1911-02-03	670	A
USGS	06764000	1911-02-04	670	A
USGS	06764000	1911-02-05	670	A
USGS	06764000	1911-02-06	670	A
USGS	06764000	1911-02-07	670	A
USGS	06764000	1911-02-08	670	A
USGS	06764000	1911-02-09	510	A
USGS	06764000	1911-02-10	670	A
USGS	06764000	1911-02-11	510	A
USGS	06764000	1911-02-12	510	A
USGS	06764000	1911-02-13	510	A
USGS	06764000	1911-02-14	375	A
USGS	06764000	1911-02-15	375	A
USGS	06764000	1911-02-16	270	A
USGS	06764000	1911-02-17	270	A
USGS	06764000	1911-02-18	195	A
USGS	06764000	1911-02-19	195	A
USGS	06764000	1911-02-20	195	A
USGS	06764000	1911-02-21	195	A
USGS	06764000	1911-02-22	142	A
USGS	06764000	1911-02-23	142	A
USGS	06764000	1911-02-24	142	A
USGS	06764000	1911-02-25	375	A
USGS	06764000	1911-02-26	670	A
USGS	06764000	1911-02-27	670	A
USGS	06764000	1911-02-28	670	A
USGS	06764000	1911-03-01	670	A
USGS	06764000	1911-03-02	670	A
USGS	06764000	1911-03-03	670	A
USGS	06764000	1911-03-04	670	A
USGS	06764000	1911-03-05	153	A
USGS	06764000	1911-03-06	210	A
USGS	06764000	1911-03-07	210	A
USGS	06764000	1911-03-08	210	A
USGS	06764000	1911-03-09	153	A
USGS	06764000	1911-03-10	112	A
USGS	06764000	1911-03-11	112	A
USGS	06764000	1911-03-12	81.0	A
USGS	06764000	1911-03-13	81.0	A
USGS	06764000	1911-03-14	57.0	A
USGS	06764000	1911-03-15	57.0	A
USGS	06764000	1911-03-16	57.0	A
USGS	06764000	1911-03-17	38.0	A
USGS	06764000	1911-03-18	38.0	A
USGS	06764000	1911-03-19	38.0	A
USGS	06764000	1911-03-20	38.0	A
USGS	06764000	1911-03-21	38.0	A
USGS	06764000	1911-03-22	38.0	A
USGS	06764000	1911-03-23	38.0	A
USGS	06764000	1911-03-24	38.0	A
USGS	06764000	1911-03-25	24.0	A
USGS	06764000	1911-03-26	38.0	A
USGS	06764000	1911-03-27	24.0	A
USGS	06764000	1911-03-28	52.0	A
USGS	06764000	1911-03-29	52.0	A
USGS	06764000	1911-03-30	52.0	A
USGS	06764000	1911-03-31	34.0	A
USGS	06764000	1911-04-01	34.0	A
USGS	06764000	1911-04-02	34.0	A
USGS	06764000	1911-04-03	34.0	A
USGS	06764000	1911-04-04	34.0	A
USGS	06764000	1911-04-05	34.0	A
USGS	06764000	1911-04-06	34.0	A
USGS	06764000	1911-04-07	34.0	A
USGS	06764000	1911-04-08	21.0	A
USGS	06764000	1911-04-09	21.0	A
USGS	06764000	1911-04-10	21.0	A
USGS	06764000	1911-04-11	21.0	A
USGS	06764000	1911-04-12	21.0	A
USGS	06764000	1911-04-13	21.0	A
USGS	06764000	1911-04-14	21.0	A
USGS	06764000	1911-04-15	21.0	A
USGS	06764000	1911-04-16	21.0	A
USGS	06764000	1911-04-17	21.0	A
USGS	06764000	1911-04-18	21.0	A
USGS	06764000	1911-04-19	21.0	A
USGS	06764000	1911-04-20	21.0	A
USGS	06764000	1911-04-21	12.0	A
USGS	06764000	1911-04-22	21.0	A
USGS	06764000	1911-04-23	21.0	A
USGS	06764000	1911-04-24	21.0	A
USGS	06764000	1911-04-25	21.0	A
USGS	06764000	1911-04-26	21.0	A
USGS	06764000	1911-04-27	21.0	A
USGS	06764000	1911-04-28	12.0	A
USGS	06764000	1911-04-29	40.0	A
