# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-08-03 21:09:21 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06620000 NORTH PLATTE RIVER NEAR NORTHGATE, CO
# -----------------------------------------------------------------------------------
#
# Data provided for site 06620000
#            TS   parameter     statistic     Description
#        161463       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	161463_00060_00003	161463_00060_00003_cd
USGS	06620000	1938-03-02	110	A
USGS	06620000	1938-03-03	125	A
USGS	06620000	1938-03-04	125	A
USGS	06620000	1938-03-05	120	A
USGS	06620000	1938-03-06	125	A
USGS	06620000	1938-03-07	125	A
USGS	06620000	1938-03-08	130	A
USGS	06620000	1938-03-09	130	A
USGS	06620000	1938-03-10	125	A
USGS	06620000	1938-03-11	125	A
USGS	06620000	1938-03-12	125	A
USGS	06620000	1938-03-13	125	A
USGS	06620000	1938-03-14	125	A
USGS	06620000	1938-03-15	125	A
USGS	06620000	1938-03-16	120	A
USGS	06620000	1938-03-17	125	A
USGS	06620000	1938-03-18	125	A
USGS	06620000	1938-03-19	130	A
USGS	06620000	1938-03-20	130	A
USGS	06620000	1938-03-21	130	A
USGS	06620000	1938-03-22	130	A
USGS	06620000	1938-03-23	130	A
USGS	06620000	1938-03-24	135	A
USGS	06620000	1938-03-25	135	A
USGS	06620000	1938-03-26	130	A
USGS	06620000	1938-03-27	130	A
USGS	06620000	1938-03-28	130	A
USGS	06620000	1938-03-29	125	A
USGS	06620000	1938-03-30	130	A
USGS	06620000	1938-03-31	130	A
USGS	06620000	1938-04-01	135	A
USGS	06620000	1938-04-02	135	A
USGS	06620000	1938-04-03	130	A
USGS	06620000	1938-04-04	135	A
USGS	06620000	1938-04-05	140	A
USGS	06620000	1938-04-06	145	A
USGS	06620000	1938-04-07	145	A
USGS	06620000	1938-04-08	150	A
USGS	06620000	1938-04-09	160	A
USGS	06620000	1938-04-10	190	A
USGS	06620000	1938-04-11	240	A
USGS	06620000	1938-04-12	350	A
USGS	06620000	1938-04-13	550	A
USGS	06620000	1938-04-14	720	A
USGS	06620000	1938-04-15	1130	A
USGS	06620000	1938-04-16	1450	A
USGS	06620000	1938-04-17	2180	A
USGS	06620000	1938-04-18	2640	A
USGS	06620000	1938-04-19	3850	A
USGS	06620000	1938-04-20	3680	A
USGS	06620000	1938-04-21	2340	A
USGS	06620000	1938-04-22	2420	A
USGS	06620000	1938-04-23	2670	A
USGS	06620000	1938-04-24	2670	A
USGS	06620000	1938-04-25	2530	A
USGS	06620000	1938-04-26	2670	A
USGS	06620000	1938-04-27	2690	A
USGS	06620000	1938-04-28	2270	A
USGS	06620000	1938-04-29	1980	A
USGS	06620000	1938-04-30	2100	A
USGS	06620000	1938-05-01	2210	A
USGS	06620000	1938-05-02	2480	A
USGS	06620000	1938-05-03	2210	A
USGS	06620000	1938-05-04	1820	A
USGS	06620000	1938-05-05	1460	A
USGS	06620000	1938-05-06	1240	A
USGS	06620000	1938-05-07	953	A
USGS	06620000	1938-05-08	790	A
USGS	06620000	1938-05-09	656	A
USGS	06620000	1938-05-10	588	A
USGS	06620000	1938-05-11	620	A
USGS	06620000	1938-05-12	656	A
USGS	06620000	1938-05-13	683	A
USGS	06620000	1938-05-14	780	A
USGS	06620000	1938-05-15	1050	A
USGS	06620000	1938-05-16	1760	A
USGS	06620000	1938-05-17	2170	A
USGS	06620000	1938-05-18	2050	A
USGS	06620000	1938-05-19	1870	A
USGS	06620000	1938-05-20	1750	A
USGS	06620000	1938-05-21	1720	A
USGS	06620000	1938-05-22	1590	A
USGS	06620000	1938-05-23	1420	A
USGS	06620000	1938-05-24	1300	A
USGS	06620000	1938-05-25	1180	A
USGS	06620000	1938-05-26	1140	A
USGS	06620000	1938-05-27	1280	A
USGS	06620000	1938-05-28	1580	A
USGS	06620000	1938-05-29	1830	A
USGS	06620000	1938-05-30	2180	A
USGS	06620000	1938-05-31	2380	A
USGS	06620000	1938-06-01	2360	A
USGS	06620000	1938-06-02	2270	A
USGS	06620000	1938-06-03	2240	A
USGS	06620000	1938-06-04	2320	A
USGS	06620000	1938-06-05	2500	A
USGS	06620000	1938-06-06	2620	A
USGS	06620000	1938-06-07	3020	A
USGS	06620000	1938-06-08	3240	A
USGS	06620000	1938-06-09	3290	A
USGS	06620000	1938-06-10	3140	A
USGS	06620000	1938-06-11	2910	A
USGS	06620000	1938-06-12	2460	A
USGS	06620000	1938-06-13	2240	A
USGS	06620000	1938-06-14	2140	A
USGS	06620000	1938-06-15	2010	A
USGS	06620000	1938-06-16	1830	A
USGS	06620000	1938-06-17	1700	A
USGS	06620000	1938-06-18	1620	A
USGS	06620000	1938-06-19	1590	A
USGS	06620000	1938-06-20	1450	A
USGS	06620000	1938-06-21	1500	A
USGS	06620000	1938-06-22	1750	A
USGS	06620000	1938-06-23	2280	A
USGS	06620000	1938-06-24	2450	A
USGS	06620000	1938-06-25	2240	A
USGS	06620000	1938-06-26	1790	A
USGS	06620000	1938-06-27	1620	A
USGS	06620000	1938-06-28	1600	A
USGS	06620000	1938-06-29	1390	A
USGS	06620000	1938-06-30	1360	A
USGS	06620000	1938-07-01	1420	A
USGS	06620000	1938-07-02	1320	A
USGS	06620000	1938-07-03	1050	A
USGS	06620000	1938-07-04	821	A
USGS	06620000	1938-07-05	647	A
USGS	06620000	1938-07-06	540	A
USGS	06620000	1938-07-07	447	A
USGS	06620000	1938-07-08	418	A
USGS	06620000	1938-07-09	390	A
USGS	06620000	1938-07-10	348	A
USGS	06620000	1938-07-11	320	A
USGS	06620000	1938-07-12	320	A
USGS	06620000	1938-07-13	315	A
USGS	06620000	1938-07-14	320	A
USGS	06620000	1938-07-15	385	A
USGS	06620000	1938-07-16	424	A
USGS	06620000	1938-07-17	429	A
USGS	06620000	1938-07-18	441	A
USGS	06620000	1938-07-19	429	A
USGS	06620000	1938-07-20	385	A
USGS	06620000	1938-07-21	385	A
USGS	06620000	1938-07-22	363	A
USGS	06620000	1938-07-23	334	A
USGS	06620000	1938-07-24	315	A
USGS	06620000	1938-07-25	297	A
USGS	06620000	1938-07-26	288	A
USGS	06620000	1938-07-27	297	A
USGS	06620000	1938-07-28	315	A
USGS	06620000	1938-07-29	292	A
USGS	06620000	1938-07-30	288	A
USGS	06620000	1938-07-31	284	A
USGS	06620000	1938-08-01	262	A
USGS	06620000	1938-08-02	246	A
USGS	06620000	1938-08-03	242	A
USGS	06620000	1938-08-04	254	A
USGS	06620000	1938-08-05	234	A
USGS	06620000	1938-08-06	219	A
USGS	06620000	1938-08-07	212	A
USGS	06620000	1938-08-08	208	A
USGS	06620000	1938-08-09	212	A
USGS	06620000	1938-08-10	226	A
USGS	06620000	1938-08-11	250	A
USGS	06620000	1938-08-12	246	A
USGS	06620000	1938-08-13	234	A
USGS	06620000	1938-08-14	215	A
USGS	06620000	1938-08-15	212	A
USGS	06620000	1938-08-16	215	A
USGS	06620000	1938-08-17	212	A
USGS	06620000	1938-08-18	187	A
USGS	06620000	1938-08-19	159	A
USGS	06620000	1938-08-20	135	A
USGS	06620000	1938-08-21	123	A
USGS	06620000	1938-08-22	118	A
USGS	06620000	1938-08-23	116	A
USGS	06620000	1938-08-24	129	A
USGS	06620000	1938-08-25	194	A
USGS	06620000	1938-08-26	163	A
USGS	06620000	1938-08-27	204	A
USGS	06620000	1938-08-28	226	A
USGS	06620000	1938-08-29	238	A
USGS	06620000	1938-08-30	230	A
USGS	06620000	1938-08-31	234	A
USGS	06620000	1938-09-01	301	A
USGS	06620000	1938-09-02	297	A
USGS	06620000	1938-09-03	407	A
USGS	06620000	1938-09-04	588	A
USGS	06620000	1938-09-05	498	A
USGS	06620000	1938-09-06	385	A
USGS	06620000	1938-09-07	334	A
USGS	06620000	1938-09-08	324	A
USGS	06620000	1938-09-09	292	A
USGS	06620000	1938-09-10	270	A
USGS	06620000	1938-09-11	266	A
USGS	06620000	1938-09-12	315	A
USGS	06620000	1938-09-13	374	A
USGS	06620000	1938-09-14	407	A
USGS	06620000	1938-09-15	363	A
USGS	06620000	1938-09-16	310	A
USGS	06620000	1938-09-17	266	A
USGS	06620000	1938-09-18	246	A
USGS	06620000	1938-09-19	230	A
USGS	06620000	1938-09-20	208	A
USGS	06620000	1938-09-21	197	A
USGS	06620000	1938-09-22	187	A
USGS	06620000	1938-09-23	180	A
USGS	06620000	1938-09-24	176	A
USGS	06620000	1938-09-25	173	A
USGS	06620000	1938-09-26	173	A
USGS	06620000	1938-09-27	166	A
USGS	06620000	1938-09-28	159	A
USGS	06620000	1938-09-29	156	A
USGS	06620000	1938-09-30	153	A
USGS	06620000	1938-10-01	150	A
USGS	06620000	1938-10-02	144	A
USGS	06620000	1938-10-03	147	A
USGS	06620000	1938-10-04	147	A
USGS	06620000	1938-10-05	153	A
USGS	06620000	1938-10-06	170	A
USGS	06620000	1938-10-07	176	A
USGS	06620000	1938-10-08	180	A
USGS	06620000	1938-10-09	183	A
USGS	06620000	1938-10-10	187	A
USGS	06620000	1938-10-11	187	A
USGS	06620000	1938-10-12	173	A
USGS	06620000	1938-10-13	166	A
USGS	06620000	1938-10-14	156	A
USGS	06620000	1938-10-15	150	A
USGS	06620000	1938-10-16	141	A
USGS	06620000	1938-10-17	144	A
USGS	06620000	1938-10-18	147	A
USGS	06620000	1938-10-19	150	A
USGS	06620000	1938-10-20	147	A
USGS	06620000	1938-10-21	141	A
USGS	06620000	1938-10-22	138	A
USGS	06620000	1938-10-23	135	A
USGS	06620000	1938-10-24	138	A
USGS	06620000	1938-10-25	132	A
USGS	06620000	1938-10-26	132	A
USGS	06620000	1938-10-27	138	A
USGS	06620000	1938-10-28	138	A
USGS	06620000	1938-10-29	138	A
USGS	06620000	1938-10-30	135	A
USGS	06620000	1938-10-31	132	A
USGS	06620000	1938-11-01	141	A
USGS	06620000	1938-11-02	166	A
USGS	06620000	1938-11-03	173	A
USGS	06620000	1938-11-04	173	A
USGS	06620000	1938-11-05	166	A
USGS	06620000	1938-11-06	93.0	A
USGS	06620000	1938-11-07	82.0	A
USGS	06620000	1938-11-08	110	A
USGS	06620000	1938-11-09	160	A
USGS	06620000	1938-11-10	166	A
USGS	06620000	1938-11-11	150	A
USGS	06620000	1938-11-12	123	A
USGS	06620000	1938-11-13	110	A
USGS	06620000	1938-11-14	110	A
USGS	06620000	1938-11-15	116	A
USGS	06620000	1938-11-16	111	A
USGS	06620000	1938-11-17	111	A
USGS	06620000	1938-11-18	111	A
USGS	06620000	1938-11-19	122	A
USGS	06620000	1938-11-20	130	A
USGS	06620000	1938-11-21	130	A
USGS	06620000	1938-11-22	100	A
USGS	06620000	1938-11-23	108	A
USGS	06620000	1938-11-24	116	A
USGS	06620000	1938-11-25	112	A
USGS	06620000	1938-11-26	106	A
USGS	06620000	1938-11-27	105	A
USGS	06620000	1938-11-28	122	A
USGS	06620000	1938-11-29	130	A
USGS	06620000	1938-11-30	138	A
USGS	06620000	1938-12-01	145	A
USGS	06620000	1938-12-02	149	A
USGS	06620000	1938-12-03	140	A
USGS	06620000	1938-12-04	140	A
USGS	06620000	1938-12-05	130	A
USGS	06620000	1938-12-06	138	A
USGS	06620000	1938-12-07	140	A
USGS	06620000	1938-12-08	140	A
USGS	06620000	1938-12-09	139	A
USGS	06620000	1938-12-10	140	A
USGS	06620000	1938-12-11	138	A
USGS	06620000	1938-12-12	135	A
USGS	06620000	1938-12-13	127	A
USGS	06620000	1938-12-14	134	A
USGS	06620000	1938-12-15	139	A
USGS	06620000	1938-12-16	140	A
USGS	06620000	1938-12-17	132	A
USGS	06620000	1938-12-18	140	A
USGS	06620000	1938-12-19	132	A
USGS	06620000	1938-12-20	140	A
USGS	06620000	1938-12-21	132	A
USGS	06620000	1938-12-22	130	A
USGS	06620000	1938-12-23	124	A
USGS	06620000	1938-12-24	121	A
USGS	06620000	1938-12-25	120	A
USGS	06620000	1938-12-26	110	A
USGS	06620000	1938-12-27	100	A
USGS	06620000	1938-12-28	110	A
USGS	06620000	1938-12-29	114	A
USGS	06620000	1938-12-30	110	A
USGS	06620000	1938-12-31	110	A
USGS	06620000	1939-01-01	114	A
USGS	06620000	1939-01-02	110	A
USGS	06620000	1939-01-03	107	A
USGS	06620000	1939-01-04	106	A
USGS	06620000	1939-01-05	108	A
USGS	06620000	1939-01-06	105	A
USGS	06620000	1939-01-07	102	A
USGS	06620000	1939-01-08	95.0	A
USGS	06620000	1939-01-09	100	A
USGS	06620000	1939-01-10	98.0	A
USGS	06620000	1939-01-11	100	A
USGS	06620000	1939-01-12	103	A
USGS	06620000	1939-01-13	95.0	A
USGS	06620000	1939-01-14	91.0	A
USGS	06620000	1939-01-15	90.0	A
USGS	06620000	1939-01-16	93.0	A
USGS	06620000	1939-01-17	90.0	A
USGS	06620000	1939-01-18	91.0	A
USGS	06620000	1939-01-19	96.0	A
USGS	06620000	1939-01-20	94.0	A
USGS	06620000	1939-01-21	96.0	A
USGS	06620000	1939-01-22	86.0	A
USGS	06620000	1939-01-23	88.0	A
USGS	06620000	1939-01-24	92.0	A
USGS	06620000	1939-01-25	95.0	A
USGS	06620000	1939-01-26	90.0	A
USGS	06620000	1939-01-27	88.0	A
USGS	06620000	1939-01-28	90.0	A
USGS	06620000	1939-01-29	92.0	A
USGS	06620000	1939-01-30	92.0	A
USGS	06620000	1939-01-31	90.0	A
USGS	06620000	1939-02-01	89.0	A
USGS	06620000	1939-02-02	86.0	A
USGS	06620000	1939-02-03	82.0	A
USGS	06620000	1939-02-04	80.0	A
USGS	06620000	1939-02-05	74.0	A
USGS	06620000	1939-02-06	78.0	A
USGS	06620000	1939-02-07	82.0	A
USGS	06620000	1939-02-08	84.0	A
USGS	06620000	1939-02-09	82.0	A
USGS	06620000	1939-02-10	88.0	A
USGS	06620000	1939-02-11	87.0	A
USGS	06620000	1939-02-12	85.0	A
USGS	06620000	1939-02-13	83.0	A
USGS	06620000	1939-02-14	82.0	A
USGS	06620000	1939-02-15	86.0	A
USGS	06620000	1939-02-16	85.0	A
USGS	06620000	1939-02-17	85.0	A
USGS	06620000	1939-02-18	79.0	A
USGS	06620000	1939-02-19	79.0	A
USGS	06620000	1939-02-20	84.0	A
USGS	06620000	1939-02-21	80.0	A
USGS	06620000	1939-02-22	81.0	A
USGS	06620000	1939-02-23	79.0	A
USGS	06620000	1939-02-24	78.0	A
USGS	06620000	1939-02-25	82.0	A
USGS	06620000	1939-02-26	80.0	A
USGS	06620000	1939-02-27	79.0	A
USGS	06620000	1939-02-28	80.0	A
USGS	06620000	1939-03-01	80.0	A
USGS	06620000	1939-03-02	82.0	A
USGS	06620000	1939-03-03	80.0	A
USGS	06620000	1939-03-04	82.0	A
USGS	06620000	1939-03-05	83.0	A
USGS	06620000	1939-03-06	81.0	A
USGS	06620000	1939-03-07	81.0	A
USGS	06620000	1939-03-08	84.0	A
USGS	06620000	1939-03-09	86.0	A
USGS	06620000	1939-03-10	92.0	A
USGS	06620000	1939-03-11	100	A
USGS	06620000	1939-03-12	95.0	A
USGS	06620000	1939-03-13	100	A
USGS	06620000	1939-03-14	110	A
USGS	06620000	1939-03-15	105	A
USGS	06620000	1939-03-16	110	A
USGS	06620000	1939-03-17	130	A
USGS	06620000	1939-03-18	150	A
USGS	06620000	1939-03-19	170	A
USGS	06620000	1939-03-20	205	A
USGS	06620000	1939-03-21	250	A
USGS	06620000	1939-03-22	300	A
USGS	06620000	1939-03-23	400	A
USGS	06620000	1939-03-24	490	A
USGS	06620000	1939-03-25	640	A
USGS	06620000	1939-03-26	910	A
USGS	06620000	1939-03-27	1100	A
USGS	06620000	1939-03-28	1200	A
USGS	06620000	1939-03-29	1000	A
USGS	06620000	1939-03-30	750	A
USGS	06620000	1939-03-31	580	A
USGS	06620000	1939-04-01	620	A
USGS	06620000	1939-04-02	665	A
USGS	06620000	1939-04-03	942	A
USGS	06620000	1939-04-04	986	A
USGS	06620000	1939-04-05	1080	A
USGS	06620000	1939-04-06	865	A
USGS	06620000	1939-04-07	740	A
USGS	06620000	1939-04-08	620	A
USGS	06620000	1939-04-09	596	A
USGS	06620000	1939-04-10	612	A
USGS	06620000	1939-04-11	533	A
USGS	06620000	1939-04-12	512	A
USGS	06620000	1939-04-13	540	A
USGS	06620000	1939-04-14	638	A
USGS	06620000	1939-04-15	720	A
USGS	06620000	1939-04-16	730	A
USGS	06620000	1939-04-17	701	A
USGS	06620000	1939-04-18	647	A
USGS	06620000	1939-04-19	464	A
USGS	06620000	1939-04-20	477	A
USGS	06620000	1939-04-21	470	A
USGS	06620000	1939-04-22	526	A
USGS	06620000	1939-04-23	740	A
USGS	06620000	1939-04-24	975	A
USGS	06620000	1939-04-25	860	A
USGS	06620000	1939-04-26	800	A
USGS	06620000	1939-04-27	825	A
USGS	06620000	1939-04-28	975	A
USGS	06620000	1939-04-29	1040	A
USGS	06620000	1939-04-30	1110	A
USGS	06620000	1939-05-01	1190	A
USGS	06620000	1939-05-02	1200	A
USGS	06620000	1939-05-03	1240	A
USGS	06620000	1939-05-04	1310	A
USGS	06620000	1939-05-05	1210	A
USGS	06620000	1939-05-06	1140	A
USGS	06620000	1939-05-07	1100	A
USGS	06620000	1939-05-08	898	A
USGS	06620000	1939-05-09	692	A
USGS	06620000	1939-05-10	556	A
USGS	06620000	1939-05-11	596	A
USGS	06620000	1939-05-12	596	A
USGS	06620000	1939-05-13	588	A
USGS	06620000	1939-05-14	533	A
USGS	06620000	1939-05-15	458	A
USGS	06620000	1939-05-16	498	A
USGS	06620000	1939-05-17	580	A
USGS	06620000	1939-05-18	612	A
USGS	06620000	1939-05-19	638	A
USGS	06620000	1939-05-20	730	A
USGS	06620000	1939-05-21	832	A
USGS	06620000	1939-05-22	887	A
USGS	06620000	1939-05-23	832	A
USGS	06620000	1939-05-24	942	A
USGS	06620000	1939-05-25	1060	A
USGS	06620000	1939-05-26	1050	A
USGS	06620000	1939-05-27	920	A
USGS	06620000	1939-05-28	770	A
USGS	06620000	1939-05-29	701	A
USGS	06620000	1939-05-30	843	A
USGS	06620000	1939-05-31	1240	A
USGS	06620000	1939-06-01	1500	A
USGS	06620000	1939-06-02	1670	A
USGS	06620000	1939-06-03	1460	A
USGS	06620000	1939-06-04	1100	A
USGS	06620000	1939-06-05	942	A
USGS	06620000	1939-06-06	1040	A
USGS	06620000	1939-06-07	975	A
USGS	06620000	1939-06-08	843	A
USGS	06620000	1939-06-09	740	A
USGS	06620000	1939-06-10	800	A
USGS	06620000	1939-06-11	760	A
USGS	06620000	1939-06-12	588	A
USGS	06620000	1939-06-13	498	A
USGS	06620000	1939-06-14	491	A
USGS	06620000	1939-06-15	526	A
USGS	06620000	1939-06-16	491	A
USGS	06620000	1939-06-17	407	A
USGS	06620000	1939-06-18	369	A
USGS	06620000	1939-06-19	339	A
USGS	06620000	1939-06-20	320	A
USGS	06620000	1939-06-21	288	A
USGS	06620000	1939-06-22	284	A
USGS	06620000	1939-06-23	275	A
USGS	06620000	1939-06-24	258	A
USGS	06620000	1939-06-25	246	A
USGS	06620000	1939-06-26	250	A
USGS	06620000	1939-06-27	242	A
USGS	06620000	1939-06-28	219	A
USGS	06620000	1939-06-29	201	A
USGS	06620000	1939-06-30	190	A
USGS	06620000	1939-07-01	194	A
USGS	06620000	1939-07-02	194	A
USGS	06620000	1939-07-03	180	A
USGS	06620000	1939-07-04	156	A
USGS	06620000	1939-07-05	147	A
USGS	06620000	1939-07-06	129	A
USGS	06620000	1939-07-07	116	A
USGS	06620000	1939-07-08	110	A
USGS	06620000	1939-07-09	105	A
USGS	06620000	1939-07-10	98.0	A
USGS	06620000	1939-07-11	89.0	A
USGS	06620000	1939-07-12	87.0	A
USGS	06620000	1939-07-13	87.0	A
USGS	06620000	1939-07-14	76.0	A
USGS	06620000	1939-07-15	85.0	A
USGS	06620000	1939-07-16	91.0	A
USGS	06620000	1939-07-17	103	A
USGS	06620000	1939-07-18	89.0	A
USGS	06620000	1939-07-19	85.0	A
USGS	06620000	1939-07-20	82.0	A
USGS	06620000	1939-07-21	74.0	A
USGS	06620000	1939-07-22	68.0	A
USGS	06620000	1939-07-23	64.0	A
USGS	06620000	1939-07-24	64.0	A
USGS	06620000	1939-07-25	62.0	A
USGS	06620000	1939-07-26	60.0	A
USGS	06620000	1939-07-27	66.0	A
USGS	06620000	1939-07-28	82.0	A
USGS	06620000	1939-07-29	108	A
USGS	06620000	1939-07-30	132	A
USGS	06620000	1939-07-31	166	A
USGS	06620000	1939-08-01	190	A
USGS	06620000	1939-08-02	242	A
USGS	06620000	1939-08-03	213	A
USGS	06620000	1939-08-04	180	A
USGS	06620000	1939-08-05	159	A
USGS	06620000	1939-08-06	150	A
USGS	06620000	1939-08-07	163	A
USGS	06620000	1939-08-08	176	A
USGS	06620000	1939-08-09	150	A
USGS	06620000	1939-08-10	135	A
USGS	06620000	1939-08-11	123	A
USGS	06620000	1939-08-12	118	A
USGS	06620000	1939-08-13	110	A
USGS	06620000	1939-08-14	105	A
USGS	06620000	1939-08-15	100	A
USGS	06620000	1939-08-16	93.0	A
USGS	06620000	1939-08-17	91.0	A
USGS	06620000	1939-08-18	85.0	A
USGS	06620000	1939-08-19	78.0	A
USGS	06620000	1939-08-20	74.0	A
USGS	06620000	1939-08-21	72.0	A
USGS	06620000	1939-08-22	72.0	A
USGS	06620000	1939-08-23	66.0	A
USGS	06620000	1939-08-24	62.0	A
USGS	06620000	1939-08-25	54.0	A
USGS	06620000	1939-08-26	53.0	A
USGS	06620000	1939-08-27	51.0	A
USGS	06620000	1939-08-28	54.0	A
USGS	06620000	1939-08-29	51.0	A
USGS	06620000	1939-08-30	51.0	A
USGS	06620000	1939-08-31	53.0	A
USGS	06620000	1939-09-01	51.0	A
USGS	06620000	1939-09-02	51.0	A
USGS	06620000	1939-09-03	45.0	A
USGS	06620000	1939-09-04	32.0	A
USGS	06620000	1939-09-05	26.0	A
USGS	06620000	1939-09-06	29.0	A
USGS	06620000	1939-09-07	38.0	A
USGS	06620000	1939-09-08	74.0	A
USGS	06620000	1939-09-09	110	A
USGS	06620000	1939-09-10	98.0	A
USGS	06620000	1939-09-11	98.0	A
USGS	06620000	1939-09-12	89.0	A
USGS	06620000	1939-09-13	103	A
USGS	06620000	1939-09-14	113	A
USGS	06620000	1939-09-15	103	A
USGS	06620000	1939-09-16	89.0	A
USGS	06620000	1939-09-17	89.0	A
USGS	06620000	1939-09-18	82.0	A
USGS	06620000	1939-09-19	70.0	A
USGS	06620000	1939-09-20	68.0	A
USGS	06620000	1939-09-21	66.0	A
USGS	06620000	1939-09-22	66.0	A
USGS	06620000	1939-09-23	70.0	A
USGS	06620000	1939-09-24	74.0	A
USGS	06620000	1939-09-25	89.0	A
USGS	06620000	1939-09-26	91.0	A
USGS	06620000	1939-09-27	85.0	A
USGS	06620000	1939-09-28	87.0	A
USGS	06620000	1939-09-29	93.0	A
USGS	06620000	1939-09-30	103	A
USGS	06620000	1939-10-01	98.0	A
USGS	06620000	1939-10-02	93.0	A
USGS	06620000	1939-10-03	87.0	A
USGS	06620000	1939-10-04	87.0	A
USGS	06620000	1939-10-05	91.0	A
USGS	06620000	1939-10-06	105	A
USGS	06620000	1939-10-07	105	A
USGS	06620000	1939-10-08	105	A
USGS	06620000	1939-10-09	116	A
USGS	06620000	1939-10-10	135	A
USGS	06620000	1939-10-11	144	A
USGS	06620000	1939-10-12	144	A
USGS	06620000	1939-10-13	141	A
USGS	06620000	1939-10-14	138	A
USGS	06620000	1939-10-15	132	A
USGS	06620000	1939-10-16	129	A
USGS	06620000	1939-10-17	126	A
USGS	06620000	1939-10-18	123	A
USGS	06620000	1939-10-19	121	A
USGS	06620000	1939-10-20	116	A
USGS	06620000	1939-10-21	116	A
USGS	06620000	1939-10-22	116	A
USGS	06620000	1939-10-23	116	A
USGS	06620000	1939-10-24	116	A
USGS	06620000	1939-10-25	113	A
USGS	06620000	1939-10-26	108	A
USGS	06620000	1939-10-27	105	A
USGS	06620000	1939-10-28	108	A
USGS	06620000	1939-10-29	121	A
USGS	06620000	1939-10-30	123	A
USGS	06620000	1939-10-31	129	A
USGS	06620000	1939-11-01	132	A
USGS	06620000	1939-11-02	132	A
USGS	06620000	1939-11-03	132	A
USGS	06620000	1939-11-04	129	A
USGS	06620000	1939-11-05	129	A
USGS	06620000	1939-11-06	126	A
USGS	06620000	1939-11-07	135	A
USGS	06620000	1939-11-08	135	A
USGS	06620000	1939-11-09	129	A
USGS	06620000	1939-11-10	110	A
USGS	06620000	1939-11-11	91.0	A
USGS	06620000	1939-11-12	100	A
USGS	06620000	1939-11-13	132	A
USGS	06620000	1939-11-14	141	A
USGS	06620000	1939-11-15	116	A
USGS	06620000	1939-11-16	114	A
USGS	06620000	1939-11-17	114	A
USGS	06620000	1939-11-18	110	A
USGS	06620000	1939-11-19	105	A
USGS	06620000	1939-11-20	110	A
USGS	06620000	1939-11-21	105	A
USGS	06620000	1939-11-22	105	A
USGS	06620000	1939-11-23	110	A
USGS	06620000	1939-11-24	115	A
USGS	06620000	1939-11-25	110	A
USGS	06620000	1939-11-26	100	A
USGS	06620000	1939-11-27	105	A
USGS	06620000	1939-11-28	105	A
USGS	06620000	1939-11-29	115	A
USGS	06620000	1939-11-30	110	A
USGS	06620000	1939-12-01	110	A
USGS	06620000	1939-12-02	115	A
USGS	06620000	1939-12-03	120	A
USGS	06620000	1939-12-04	120	A
USGS	06620000	1939-12-05	120	A
USGS	06620000	1939-12-06	130	A
USGS	06620000	1939-12-07	120	A
USGS	06620000	1939-12-08	120	A
USGS	06620000	1939-12-09	130	A
USGS	06620000	1939-12-10	130	A
USGS	06620000	1939-12-11	130	A
USGS	06620000	1939-12-12	120	A
USGS	06620000	1939-12-13	110	A
USGS	06620000	1939-12-14	105	A
USGS	06620000	1939-12-15	120	A
USGS	06620000	1939-12-16	110	A
USGS	06620000	1939-12-17	115	A
USGS	06620000	1939-12-18	90.0	A
USGS	06620000	1939-12-19	96.0	A
USGS	06620000	1939-12-20	98.0	A
USGS	06620000	1939-12-21	86.0	A
USGS	06620000	1939-12-22	90.0	A
USGS	06620000	1939-12-23	90.0	A
USGS	06620000	1939-12-24	96.0	A
USGS	06620000	1939-12-25	86.0	A
USGS	06620000	1939-12-26	82.0	A
USGS	06620000	1939-12-27	78.0	A
USGS	06620000	1939-12-28	80.0	A
USGS	06620000	1939-12-29	84.0	A
USGS	06620000	1939-12-30	86.0	A
USGS	06620000	1939-12-31	88.0	A
USGS	06620000	1940-01-01	90.0	A
USGS	06620000	1940-01-02	86.0	A
USGS	06620000	1940-01-03	78.0	A
USGS	06620000	1940-01-04	76.0	A
USGS	06620000	1940-01-05	74.0	A
USGS	06620000	1940-01-06	72.0	A
USGS	06620000	1940-01-07	66.0	A
USGS	06620000	1940-01-08	58.0	A
USGS	06620000	1940-01-09	60.0	A
USGS	06620000	1940-01-10	66.0	A
USGS	06620000	1940-01-11	64.0	A
USGS	06620000	1940-01-12	62.0	A
USGS	06620000	1940-01-13	62.0	A
USGS	06620000	1940-01-14	62.0	A
USGS	06620000	1940-01-15	62.0	A
USGS	06620000	1940-01-16	64.0	A
USGS	06620000	1940-01-17	68.0	A
